G#;1.0;BWV846_wtk1-prelude1-guitar-duo.csv
C#;1.0;BWV846_wtk1-prelude1-guitar-duo.csv
C;62.0625;BWV847_bwv847a.csv
G;41.125;BWV847_bwv847a.csv
Eb;40.1875;BWV847_bwv847a.csv
F;39.125;BWV847_bwv847a.csv
D;35.75;BWV847_bwv847a.csv
B;21.0;BWV847_bwv847a.csv
Ab;20.75;BWV847_bwv847a.csv
A;10.75;BWV847_bwv847a.csv
Bb;10.625;BWV847_bwv847a.csv
E;10.25;BWV847_bwv847a.csv
Gb;6.0;BWV847_bwv847a.csv
Db;0.25;BWV847_bwv847a.csv
C;70.25;BWV847_fuga2.csv
G;48.75;BWV847_fuga2.csv
F;41.0;BWV847_fuga2.csv
D;37.25;BWV847_fuga2.csv
Eb;35.5;BWV847_fuga2.csv
Ab;27.5;BWV847_fuga2.csv
Bb;20.75;BWV847_fuga2.csv
B;16.75;BWV847_fuga2.csv
A;12.25;BWV847_fuga2.csv
E;6.75;BWV847_fuga2.csv
Gb;5.5;BWV847_fuga2.csv
Db;0.75;BWV847_fuga2.csv
G#;62.5;BWV848_bwv848a.csv
C#;50.75;BWV848_bwv848a.csv
D#;41.75;BWV848_bwv848a.csv
F#;33.25;BWV848_bwv848a.csv
E#;32.25;BWV848_bwv848a.csv
A#;31.75;BWV848_bwv848a.csv
B#;22.25;BWV848_bwv848a.csv
B;6.25;BWV848_bwv848a.csv
E;5.75;BWV848_bwv848a.csv
F##;4.75;BWV848_bwv848a.csv
G##;3.5;BWV848_bwv848a.csv
C##;3.25;BWV848_bwv848a.csv
F;0.25;BWV848_bwv848a.csv
G#;91.3125;BWV848_bwv848b.csv
E#;79.0;BWV848_bwv848b.csv
C#;75.25;BWV848_bwv848b.csv
D#;70.25;BWV848_bwv848b.csv
A#;69.875;BWV848_bwv848b.csv
B#;57.75;BWV848_bwv848b.csv
F#;47.5;BWV848_bwv848b.csv
F##;22.0;BWV848_bwv848b.csv
C##;9.0;BWV848_bwv848b.csv
E;6.75;BWV848_bwv848b.csv
B;6.75;BWV848_bwv848b.csv
G##;1.0;BWV848_bwv848b.csv
G#;132.625;BWV849_bwv849a.csv
C#;123.8125;BWV849_bwv849a.csv
D#;109.5;BWV849_bwv849a.csv
E;97.8125;BWV849_bwv849a.csv
F#;84.8125;BWV849_bwv849a.csv
B#;53.5;BWV849_bwv849a.csv
A;47.625;BWV849_bwv849a.csv
B;44.3125;BWV849_bwv849a.csv
A#;32.0;BWV849_bwv849a.csv
G;25.5;BWV849_bwv849a.csv
E#;8.0;BWV849_bwv849a.csv
D;7.0;BWV849_bwv849a.csv
C#;336.0;BWV849_bwv849b.csv
G#;286.5;BWV849_bwv849b.csv
F#;203.0;BWV849_bwv849b.csv
D#;197.0;BWV849_bwv849b.csv
E;177.5;BWV849_bwv849b.csv
B;142.5;BWV849_bwv849b.csv
A;126.0;BWV849_bwv849b.csv
B#;68.5;BWV849_bwv849b.csv
A#;56.5;BWV849_bwv849b.csv
E#;40.0;BWV849_bwv849b.csv
D;24.5;BWV849_bwv849b.csv
G;21.5;BWV849_bwv849b.csv
A;56.625;BWV850_bwv850a.csv
D;44.75;BWV850_bwv850a.csv
F#;34.375;BWV850_bwv850a.csv
E;30.75;BWV850_bwv850a.csv
B;26.375;BWV850_bwv850a.csv
G;24.0;BWV850_bwv850a.csv
C#;18.625;BWV850_bwv850a.csv
G#;16.625;BWV850_bwv850a.csv
F;9.375;BWV850_bwv850a.csv
C;5.75;BWV850_bwv850a.csv
D#;3.75;BWV850_bwv850a.csv
A#;3.5;BWV850_bwv850a.csv
A;58.75;BWV850_bwv850b.csv
D;57.25;BWV850_bwv850b.csv
F#;46.25;BWV850_bwv850b.csv
G;45.125;BWV850_bwv850b.csv
B;44.625;BWV850_bwv850b.csv
E;40.125;BWV850_bwv850b.csv
C#;28.0;BWV850_bwv850b.csv
C;7.75;BWV850_bwv850b.csv
G#;3.5;BWV850_bwv850b.csv
D#;1.375;BWV850_bwv850b.csv
A#;1.0;BWV850_bwv850b.csv
D;55.625;BWV851_bwv851a.csv
A;29.625;BWV851_bwv851a.csv
F;24.75;BWV851_bwv851a.csv
G;23.25;BWV851_bwv851a.csv
Bb;19.375;BWV851_bwv851a.csv
E;18.875;BWV851_bwv851a.csv
C;14.25;BWV851_bwv851a.csv
C#;8.125;BWV851_bwv851a.csv
F#;6.25;BWV851_bwv851a.csv
B;5.875;BWV851_bwv851a.csv
Ab;5.625;BWV851_bwv851a.csv
Eb;2.875;BWV851_bwv851a.csv
D;65.5;BWV851_bwv851_fugue06.csv
A;58.75;BWV851_bwv851_fugue06.csv
E;46.75;BWV851_bwv851_fugue06.csv
G;46.5;BWV851_bwv851_fugue06.csv
F;32.75;BWV851_bwv851_fugue06.csv
Bb;26.5;BWV851_bwv851_fugue06.csv
F#;18.5;BWV851_bwv851_fugue06.csv
C;18.5;BWV851_bwv851_fugue06.csv
C#;18.0;BWV851_bwv851_fugue06.csv
B;15.75;BWV851_bwv851_fugue06.csv
Eb;6.0;BWV851_bwv851_fugue06.csv
Ab;5.25;BWV851_bwv851_fugue06.csv
Eb;173.875;BWV853_bwv853a.csv
Bb;164.5;BWV853_bwv853a.csv
F;100.0;BWV853_bwv853a.csv
Ab;96.9375;BWV853_bwv853a.csv
Cb;84.375;BWV853_bwv853a.csv
Gb;69.375;BWV853_bwv853a.csv
Db;64.125;BWV853_bwv853a.csv
D;57.0;BWV853_bwv853a.csv
G;44.125;BWV853_bwv853a.csv
C;21.75;BWV853_bwv853a.csv
Fb;20.0;BWV853_bwv853a.csv
Bbb;12.5;BWV853_bwv853a.csv
F#;2.0;BWV853_bwv853a.csv
D#;176.25;BWV853_bwv853b.csv
A#;159.75;BWV853_bwv853b.csv
G#;146.375;BWV853_bwv853b.csv
F#;116.375;BWV853_bwv853b.csv
E#;105.25;BWV853_bwv853b.csv
C#;91.0;BWV853_bwv853b.csv
B;77.75;BWV853_bwv853b.csv
C##;39.75;BWV853_bwv853b.csv
B#;25.75;BWV853_bwv853b.csv
F##;22.0;BWV853_bwv853b.csv
E;20.0;BWV853_bwv853b.csv
A;5.5;BWV853_bwv853b.csv
Eb;1.0;BWV853_bwv853b.csv
E;73.75;BWV854_BWV854_Praeludium_IX_rh.csv
B;66.75;BWV854_BWV854_Praeludium_IX_rh.csv
A;56.25;BWV854_BWV854_Praeludium_IX_rh.csv
G#;46.25;BWV854_BWV854_Praeludium_IX_rh.csv
F#;46.0;BWV854_BWV854_Praeludium_IX_rh.csv
C#;36.0;BWV854_BWV854_Praeludium_IX_rh.csv
D#;33.25;BWV854_BWV854_Praeludium_IX_rh.csv
D;19.0;BWV854_BWV854_Praeludium_IX_rh.csv
A#;12.5;BWV854_BWV854_Praeludium_IX_rh.csv
G;9.5;BWV854_BWV854_Praeludium_IX_rh.csv
E#;8.25;BWV854_BWV854_Praeludium_IX_rh.csv
B#;5.5;BWV854_BWV854_Praeludium_IX_rh.csv
B;67.0;BWV855_bwv855a.csv
E;63.5;BWV855_bwv855a.csv
A;62.875;BWV855_bwv855a.csv
C;49.9375;BWV855_bwv855a.csv
G;47.0;BWV855_bwv855a.csv
F#;38.125;BWV855_bwv855a.csv
D;24.375;BWV855_bwv855a.csv
D#;17.5;BWV855_bwv855a.csv
G#;11.0;BWV855_bwv855a.csv
C#;8.625;BWV855_bwv855a.csv
F;6.375;BWV855_bwv855a.csv
Bb;1.0;BWV855_bwv855a.csv
E;33.5;BWV855_bwv855b.csv
B;30.625;BWV855_bwv855b.csv
D;30.0;BWV855_bwv855b.csv
A;29.75;BWV855_bwv855b.csv
G;26.25;BWV855_bwv855b.csv
F#;21.5;BWV855_bwv855b.csv
C;19.0;BWV855_bwv855b.csv
C#;13.5;BWV855_bwv855b.csv
F;10.5;BWV855_bwv855b.csv
G#;8.625;BWV855_bwv855b.csv
D#;7.0;BWV855_bwv855b.csv
Bb;6.25;BWV855_bwv855b.csv
A;49.5;BWV856_BWV856_Fugue11.csv
G;40.0;BWV856_BWV856_Fugue11.csv
F;36.0;BWV856_BWV856_Fugue11.csv
C;33.875;BWV856_BWV856_Fugue11.csv
Bb;33.75;BWV856_BWV856_Fugue11.csv
E;31.5;BWV856_BWV856_Fugue11.csv
D;31.375;BWV856_BWV856_Fugue11.csv
C#;9.25;BWV856_BWV856_Fugue11.csv
B;6.75;BWV856_BWV856_Fugue11.csv
Eb;3.25;BWV856_BWV856_Fugue11.csv
F#;3.0;BWV856_BWV856_Fugue11.csv
Bb;33.875;BWV856_BWV856_Praeludium11.csv
F;30.25;BWV856_BWV856_Praeludium11.csv
A;29.125;BWV856_BWV856_Praeludium11.csv
D;25.25;BWV856_BWV856_Praeludium11.csv
E;24.5;BWV856_BWV856_Praeludium11.csv
G;22.25;BWV856_BWV856_Praeludium11.csv
C;16.5;BWV856_BWV856_Praeludium11.csv
C#;11.75;BWV856_BWV856_Praeludium11.csv
B;9.75;BWV856_BWV856_Praeludium11.csv
F#;6.75;BWV856_BWV856_Praeludium11.csv
Eb;6.0;BWV856_BWV856_Praeludium11.csv
Ab;3.75;BWV856_BWV856_Praeludium11.csv
C;101.9375;BWV857_BWV857_Fuga12.csv
F;95.0625;BWV857_BWV857_Fuga12.csv
G;71.375;BWV857_BWV857_Fuga12.csv
Bb;68.6875;BWV857_BWV857_Fuga12.csv
Ab;65.5625;BWV857_BWV857_Fuga12.csv
Eb;54.1875;BWV857_BWV857_Fuga12.csv
Db;39.5625;BWV857_BWV857_Fuga12.csv
D;31.8125;BWV857_BWV857_Fuga12.csv
E;21.5;BWV857_BWV857_Fuga12.csv
A;19.1875;BWV857_BWV857_Fuga12.csv
Cb;17.9375;BWV857_BWV857_Fuga12.csv
Gb;7.875;BWV857_BWV857_Fuga12.csv
C;65.375;BWV857_BWV857_Praeludium12.csv
F;50.6875;BWV857_BWV857_Praeludium12.csv
G;31.8125;BWV857_BWV857_Praeludium12.csv
Ab;26.25;BWV857_BWV857_Praeludium12.csv
Bb;24.3125;BWV857_BWV857_Praeludium12.csv
Db;20.5;BWV857_BWV857_Praeludium12.csv
E;15.8125;BWV857_BWV857_Praeludium12.csv
Eb;11.875;BWV857_BWV857_Praeludium12.csv
A;8.875;BWV857_BWV857_Praeludium12.csv
Cb;6.1875;BWV857_BWV857_Praeludium12.csv
D;3.5;BWV857_BWV857_Praeludium12.csv
Gb;2.0625;BWV857_BWV857_Praeludium12.csv
G;111.375;BWV860_BWV860_Fuga15.csv
D;94.875;BWV860_BWV860_Fuga15.csv
A;90.75;BWV860_BWV860_Fuga15.csv
B;83.125;BWV860_BWV860_Fuga15.csv
E;79.75;BWV860_BWV860_Fuga15.csv
F#;70.25;BWV860_BWV860_Fuga15.csv
C;52.0;BWV860_BWV860_Fuga15.csv
C#;31.625;BWV860_BWV860_Fuga15.csv
D#;6.5;BWV860_BWV860_Fuga15.csv
Bb;6.375;BWV860_BWV860_Fuga15.csv
F;4.75;BWV860_BWV860_Fuga15.csv
G#;4.0;BWV860_BWV860_Fuga15.csv
G;26.875;BWV860_BWV860_Praeludium15.csv
D;22.875;BWV860_BWV860_Praeludium15.csv
A;16.125;BWV860_BWV860_Praeludium15.csv
E;15.25;BWV860_BWV860_Praeludium15.csv
B;15.125;BWV860_BWV860_Praeludium15.csv
F#;12.0;BWV860_BWV860_Praeludium15.csv
C;8.25;BWV860_BWV860_Praeludium15.csv
C#;7.0;BWV860_BWV860_Praeludium15.csv
D#;3.375;BWV860_BWV860_Praeludium15.csv
G#;3.0;BWV860_BWV860_Praeludium15.csv
F;1.25;BWV860_BWV860_Praeludium15.csv
G;71.25;BWV861_BWV861_Fuga16.csv
D;61.5;BWV861_BWV861_Fuga16.csv
Bb;49.5;BWV861_BWV861_Fuga16.csv
C;44.0;BWV861_BWV861_Fuga16.csv
A;41.25;BWV861_BWV861_Fuga16.csv
Eb;36.75;BWV861_BWV861_Fuga16.csv
F;31.75;BWV861_BWV861_Fuga16.csv
F#;16.5;BWV861_BWV861_Fuga16.csv
E;11.0;BWV861_BWV861_Fuga16.csv
B;8.0;BWV861_BWV861_Fuga16.csv
Ab;5.75;BWV861_BWV861_Fuga16.csv
Db;4.5;BWV861_BWV861_Fuga16.csv
G;50.125;BWV861_BWV861_Praeludium16.csv
C;35.125;BWV861_BWV861_Praeludium16.csv
D;32.25;BWV861_BWV861_Praeludium16.csv
Bb;29.125;BWV861_BWV861_Praeludium16.csv
Eb;25.125;BWV861_BWV861_Praeludium16.csv
A;14.125;BWV861_BWV861_Praeludium16.csv
F#;12.5;BWV861_BWV861_Praeludium16.csv
F;11.25;BWV861_BWV861_Praeludium16.csv
B;5.125;BWV861_BWV861_Praeludium16.csv
E;4.875;BWV861_BWV861_Praeludium16.csv
Ab;3.875;BWV861_BWV861_Praeludium16.csv
Db;2.75;BWV861_BWV861_Praeludium16.csv
Eb;67.0;BWV862_bach-fugue17.csv
Ab;63.5;BWV862_bach-fugue17.csv
F;61.75;BWV862_bach-fugue17.csv
Bb;54.25;BWV862_bach-fugue17.csv
C;52.25;BWV862_bach-fugue17.csv
Db;45.25;BWV862_bach-fugue17.csv
G;42.75;BWV862_bach-fugue17.csv
D;7.75;BWV862_bach-fugue17.csv
Gb;6.75;BWV862_bach-fugue17.csv
E;5.25;BWV862_bach-fugue17.csv
A;4.5;BWV862_bach-fugue17.csv
Cb;0.5;BWV862_bach-fugue17.csv
Eb;55.75;BWV862_bach-prelude17.csv
Ab;54.25;BWV862_bach-prelude17.csv
Bb;41.5;BWV862_bach-prelude17.csv
G;34.5;BWV862_bach-prelude17.csv
C;31.25;BWV862_bach-prelude17.csv
F;29.5;BWV862_bach-prelude17.csv
Db;24.25;BWV862_bach-prelude17.csv
D;9.75;BWV862_bach-prelude17.csv
Gb;1.25;BWV862_bach-prelude17.csv
A;188.0;BWV865_BWV865_Fuga20.csv
E;177.25;BWV865_BWV865_Fuga20.csv
D;147.0;BWV865_BWV865_Fuga20.csv
C;128.375;BWV865_BWV865_Fuga20.csv
G;128.25;BWV865_BWV865_Fuga20.csv
B;118.25;BWV865_BWV865_Fuga20.csv
F;92.25;BWV865_BWV865_Fuga20.csv
F#;38.125;BWV865_BWV865_Fuga20.csv
C#;30.25;BWV865_BWV865_Fuga20.csv
G#;27.5;BWV865_BWV865_Fuga20.csv
Bb;21.5;BWV865_BWV865_Fuga20.csv
Eb;13.5;BWV865_BWV865_Fuga20.csv
A;57.75;BWV865_BWV865_Praeludium20.csv
E;45.75;BWV865_BWV865_Praeludium20.csv
C;42.25;BWV865_BWV865_Praeludium20.csv
D;31.75;BWV865_BWV865_Praeludium20.csv
G;30.25;BWV865_BWV865_Praeludium20.csv
F;25.5;BWV865_BWV865_Praeludium20.csv
B;22.75;BWV865_BWV865_Praeludium20.csv
F#;12.0;BWV865_BWV865_Praeludium20.csv
G#;10.5;BWV865_BWV865_Praeludium20.csv
C#;10.5;BWV865_BWV865_Praeludium20.csv
Bb;9.0;BWV865_BWV865_Praeludium20.csv
Eb;6.5;BWV865_BWV865_Praeludium20.csv
B;153.5;BWV869_bwv869b.csv
F#;140.75;BWV869_bwv869b.csv
C#;106.875;BWV869_bwv869b.csv
E;99.75;BWV869_bwv869b.csv
D;98.125;BWV869_bwv869b.csv
A;88.75;BWV869_bwv869b.csv
G;60.5;BWV869_bwv869b.csv
G#;52.75;BWV869_bwv869b.csv
Eb;30.0;BWV869_bwv869b.csv
Bb;28.25;BWV869_bwv869b.csv
F;25.25;BWV869_bwv869b.csv
C;22.25;BWV869_bwv869b.csv
F#;90.5;BWV869_BWV869_Praeludium24.csv
B;90.5;BWV869_BWV869_Praeludium24.csv
E;70.25;BWV869_BWV869_Praeludium24.csv
D;70.0;BWV869_BWV869_Praeludium24.csv
C#;66.5;BWV869_BWV869_Praeludium24.csv
G;55.75;BWV869_BWV869_Praeludium24.csv
A;50.5;BWV869_BWV869_Praeludium24.csv
G#;21.0;BWV869_BWV869_Praeludium24.csv
A#;20.25;BWV869_BWV869_Praeludium24.csv
D#;10.25;BWV869_BWV869_Praeludium24.csv
F;7.5;BWV869_BWV869_Praeludium24.csv
C;4.0;BWV869_BWV869_Praeludium24.csv
C;86.0;BWV870_wtk2fuga1.csv
G;74.5;BWV870_wtk2fuga1.csv
D;59.25;BWV870_wtk2fuga1.csv
E;58.25;BWV870_wtk2fuga1.csv
F;50.75;BWV870_wtk2fuga1.csv
A;44.75;BWV870_wtk2fuga1.csv
B;38.25;BWV870_wtk2fuga1.csv
F#;10.25;BWV870_wtk2fuga1.csv
G#;5.0;BWV870_wtk2fuga1.csv
Bb;4.5;BWV870_wtk2fuga1.csv
C#;2.0;BWV870_wtk2fuga1.csv
C;91.875;BWV870_wtk2prelude1.csv
G;80.625;BWV870_wtk2prelude1.csv
D;74.375;BWV870_wtk2prelude1.csv
A;69.0;BWV870_wtk2prelude1.csv
E;60.5;BWV870_wtk2prelude1.csv
F;52.625;BWV870_wtk2prelude1.csv
Bb;28.25;BWV870_wtk2prelude1.csv
B;20.375;BWV870_wtk2prelude1.csv
C#;10.375;BWV870_wtk2prelude1.csv
F#;10.25;BWV870_wtk2prelude1.csv
Eb;5.75;BWV870_wtk2prelude1.csv
G#;5.5;BWV870_wtk2prelude1.csv
C;76.125;BWV871_wtk2-fugue2.csv
G;54.75;BWV871_wtk2-fugue2.csv
Eb;41.875;BWV871_wtk2-fugue2.csv
F;35.25;BWV871_wtk2-fugue2.csv
D;29.875;BWV871_wtk2-fugue2.csv
Bb;21.125;BWV871_wtk2-fugue2.csv
Ab;21.0;BWV871_wtk2-fugue2.csv
B;16.25;BWV871_wtk2-fugue2.csv
A;10.0;BWV871_wtk2-fugue2.csv
E;6.75;BWV871_wtk2-fugue2.csv
Gb;5.5;BWV871_wtk2-fugue2.csv
Db;5.5;BWV871_wtk2-fugue2.csv
Eb;36.25;BWV871_wtk2-prelude2.csv
G;35.75;BWV871_wtk2-prelude2.csv
C;35.5;BWV871_wtk2-prelude2.csv
F;33.5;BWV871_wtk2-prelude2.csv
Ab;25.75;BWV871_wtk2-prelude2.csv
Bb;24.5;BWV871_wtk2-prelude2.csv
D;20.75;BWV871_wtk2-prelude2.csv
B;6.0;BWV871_wtk2-prelude2.csv
E;5.75;BWV871_wtk2-prelude2.csv
Db;5.75;BWV871_wtk2-prelude2.csv
A;3.25;BWV871_wtk2-prelude2.csv
Gb;0.75;BWV871_wtk2-prelude2.csv
D;71.25;BWV875_bwv875a.csv
A;60.5;BWV875_bwv875a.csv
G;47.375;BWV875_bwv875a.csv
E;37.75;BWV875_bwv875a.csv
F;35.375;BWV875_bwv875a.csv
C;27.625;BWV875_bwv875a.csv
Bb;26.75;BWV875_bwv875a.csv
C#;17.875;BWV875_bwv875a.csv
B;15.25;BWV875_bwv875a.csv
F#;9.5;BWV875_bwv875a.csv
Ab;4.0;BWV875_bwv875a.csv
Eb;3.5;BWV875_bwv875a.csv
B;418.0;BWV878_f9.csv
G#;375.0;BWV878_f9.csv
E;351.0;BWV878_f9.csv
C#;344.0;BWV878_f9.csv
F#;343.5;BWV878_f9.csv
Eb;233.0;BWV878_f9.csv
A;220.0;BWV878_f9.csv
Bb;43.0;BWV878_f9.csv
F;31.0;BWV878_f9.csv
D;24.0;BWV878_f9.csv
C;20.0;BWV878_f9.csv
G;9.0;BWV878_f9.csv
B;213.5;BWV878_spiritus_domini_bach.csv
G#;191.0;BWV878_spiritus_domini_bach.csv
E;180.5;BWV878_spiritus_domini_bach.csv
C#;176.0;BWV878_spiritus_domini_bach.csv
F#;168.0;BWV878_spiritus_domini_bach.csv
D#;121.5;BWV878_spiritus_domini_bach.csv
A;110.5;BWV878_spiritus_domini_bach.csv
A#;21.5;BWV878_spiritus_domini_bach.csv
E#;15.5;BWV878_spiritus_domini_bach.csv
D;13.5;BWV878_spiritus_domini_bach.csv
B#;9.0;BWV878_spiritus_domini_bach.csv
G;4.5;BWV878_spiritus_domini_bach.csv
A;83.875;BWV895_bwv895-1.csv
E;66.75;BWV895_bwv895-1.csv
B;48.625;BWV895_bwv895-1.csv
C;47.25;BWV895_bwv895-1.csv
D;38.5;BWV895_bwv895-1.csv
F;22.75;BWV895_bwv895-1.csv
G#;19.5;BWV895_bwv895-1.csv
F#;17.25;BWV895_bwv895-1.csv
G;16.5;BWV895_bwv895-1.csv
Eb;7.25;BWV895_bwv895-1.csv
C#;7.25;BWV895_bwv895-1.csv
Bb;3.0;BWV895_bwv895-1.csv
A;43.875;BWV895_bwv895.csv
E;26.375;BWV895_bwv895.csv
D;20.75;BWV895_bwv895.csv
B;17.5;BWV895_bwv895.csv
C;13.125;BWV895_bwv895.csv
F;10.375;BWV895_bwv895.csv
G#;9.0;BWV895_bwv895.csv
C#;8.0;BWV895_bwv895.csv
G;5.5;BWV895_bwv895.csv
Eb;2.75;BWV895_bwv895.csv
F#;1.0;BWV895_bwv895.csv
Bb;0.25;BWV895_bwv895.csv
A;158.8125;BWV903_bwv903fan.csv
E;111.0625;BWV903_bwv903fan.csv
D;109.5625;BWV903_bwv903fan.csv
C;89.0625;BWV903_bwv903fan.csv
G;83.625;BWV903_bwv903fan.csv
C#;75.625;BWV903_bwv903fan.csv
F;70.5625;BWV903_bwv903fan.csv
F#;68.6875;BWV903_bwv903fan.csv
Bb;64.875;BWV903_bwv903fan.csv
Eb;58.625;BWV903_bwv903fan.csv
B;52.125;BWV903_bwv903fan.csv
Ab;40.0;BWV903_bwv903fan.csv
D;194.75;BWV903_bwv903fug.csv
A;179.125;BWV903_bwv903fug.csv
G;168.6875;BWV903_bwv903fug.csv
E;152.25;BWV903_bwv903fug.csv
C;128.25;BWV903_bwv903fug.csv
F;109.75;BWV903_bwv903fug.csv
B;86.125;BWV903_bwv903fug.csv
Bb;82.75;BWV903_bwv903fug.csv
F#;60.875;BWV903_bwv903fug.csv
C#;46.75;BWV903_bwv903fug.csv
Ab;28.125;BWV903_bwv903fug.csv
Eb;25.25;BWV903_bwv903fug.csv
F#;401.0;BWV910_bwv910.csv
C#;375.4375;BWV910_bwv910.csv
G#;281.625;BWV910_bwv910.csv
B;264.375;BWV910_bwv910.csv
A;189.375;BWV910_bwv910.csv
E;178.125;BWV910_bwv910.csv
D#;136.625;BWV910_bwv910.csv
D;115.875;BWV910_bwv910.csv
E#;102.375;BWV910_bwv910.csv
A#;75.875;BWV910_bwv910.csv
C;55.125;BWV910_bwv910.csv
G;32.875;BWV910_bwv910.csv
G;34.25;BWV924a_bach-prelude-bwv924a.csv
C;28.25;BWV924a_bach-prelude-bwv924a.csv
E;17.0;BWV924a_bach-prelude-bwv924a.csv
D;10.625;BWV924a_bach-prelude-bwv924a.csv
A;10.25;BWV924a_bach-prelude-bwv924a.csv
B;8.375;BWV924a_bach-prelude-bwv924a.csv
F;5.5;BWV924a_bach-prelude-bwv924a.csv
F#;3.5;BWV924a_bach-prelude-bwv924a.csv
Eb;1.75;BWV924a_bach-prelude-bwv924a.csv
Bb;1.25;BWV924a_bach-prelude-bwv924a.csv
G#;1.0;BWV924a_bach-prelude-bwv924a.csv
G;34.0;BWV924_bwv924a_prelude_c_major_mutopia.csv
C;28.25;BWV924_bwv924a_prelude_c_major_mutopia.csv
E;17.0;BWV924_bwv924a_prelude_c_major_mutopia.csv
D;10.625;BWV924_bwv924a_prelude_c_major_mutopia.csv
A;10.5;BWV924_bwv924a_prelude_c_major_mutopia.csv
B;8.375;BWV924_bwv924a_prelude_c_major_mutopia.csv
F;5.5;BWV924_bwv924a_prelude_c_major_mutopia.csv
F#;3.5;BWV924_bwv924a_prelude_c_major_mutopia.csv
Eb;1.75;BWV924_bwv924a_prelude_c_major_mutopia.csv
Bb;1.25;BWV924_bwv924a_prelude_c_major_mutopia.csv
G#;1.0;BWV924_bwv924a_prelude_c_major_mutopia.csv
G;80.0;BWV924_bwv924_prelude_c_major_mutopia.csv
C;25.75;BWV924_bwv924_prelude_c_major_mutopia.csv
E;15.75;BWV924_bwv924_prelude_c_major_mutopia.csv
D;13.5;BWV924_bwv924_prelude_c_major_mutopia.csv
B;11.0;BWV924_bwv924_prelude_c_major_mutopia.csv
A;10.75;BWV924_bwv924_prelude_c_major_mutopia.csv
F;8.5;BWV924_bwv924_prelude_c_major_mutopia.csv
F#;2.75;BWV924_bwv924_prelude_c_major_mutopia.csv
G#;1.25;BWV924_bwv924_prelude_c_major_mutopia.csv
Eb;0.75;BWV924_bwv924_prelude_c_major_mutopia.csv
Bb;0.5;BWV924_bwv924_prelude_c_major_mutopia.csv
A;55.75;BWV926_bach-praeludium-02.csv
D;52.0;BWV926_bach-praeludium-02.csv
G;35.5;BWV926_bach-praeludium-02.csv
F;20.75;BWV926_bach-praeludium-02.csv
E;20.0;BWV926_bach-praeludium-02.csv
Bb;20.0;BWV926_bach-praeludium-02.csv
C#;16.5;BWV926_bach-praeludium-02.csv
C;11.5;BWV926_bach-praeludium-02.csv
F#;10.0;BWV926_bach-praeludium-02.csv
Eb;3.0;BWV926_bach-praeludium-02.csv
Ab;3.0;BWV926_bach-praeludium-02.csv
B;2.5;BWV926_bach-praeludium-02.csv
A;40.5;BWV928_bach-praeludium-10.csv
C;39.75;BWV928_bach-praeludium-10.csv
F;35.5;BWV928_bach-praeludium-10.csv
D;34.0;BWV928_bach-praeludium-10.csv
G;32.25;BWV928_bach-praeludium-10.csv
E;29.0;BWV928_bach-praeludium-10.csv
Bb;17.0;BWV928_bach-praeludium-10.csv
B;13.25;BWV928_bach-praeludium-10.csv
F#;4.5;BWV928_bach-praeludium-10.csv
Ab;4.0;BWV928_bach-praeludium-10.csv
C#;2.75;BWV928_bach-praeludium-10.csv
Eb;1.0;BWV928_bach-praeludium-10.csv
A;41.25;BWV928_prelude_9.csv
C;40.25;BWV928_prelude_9.csv
F;35.5;BWV928_prelude_9.csv
D;34.25;BWV928_prelude_9.csv
G;31.5;BWV928_prelude_9.csv
E;29.75;BWV928_prelude_9.csv
Bb;16.25;BWV928_prelude_9.csv
B;13.25;BWV928_prelude_9.csv
Ab;5.0;BWV928_prelude_9.csv
F#;4.5;BWV928_prelude_9.csv
C#;2.75;BWV928_prelude_9.csv
Eb;1.0;BWV928_prelude_9.csv
G;29.0;BWV933_bwv933.csv
C;27.4375;BWV933_bwv933.csv
D;22.5;BWV933_bwv933.csv
E;18.5;BWV933_bwv933.csv
B;15.25;BWV933_bwv933.csv
F;14.5;BWV933_bwv933.csv
A;13.375;BWV933_bwv933.csv
F#;3.75;BWV933_bwv933.csv
Bb;0.75;BWV933_bwv933.csv
G#;0.25;BWV933_bwv933.csv
C;36.9375;BWV934_bwv-934.csv
G;35.0;BWV934_bwv-934.csv
Eb;35.0;BWV934_bwv-934.csv
Bb;30.0;BWV934_bwv-934.csv
D;26.5;BWV934_bwv-934.csv
F;25.9375;BWV934_bwv-934.csv
Ab;22.5;BWV934_bwv-934.csv
E;7.0;BWV934_bwv-934.csv
B;6.0;BWV934_bwv-934.csv
A;6.0;BWV934_bwv-934.csv
Gb;5.5;BWV934_bwv-934.csv
Db;4.5;BWV934_bwv-934.csv
A;25.875;BWV935_bwv-935.csv
D;22.0;BWV935_bwv-935.csv
F;20.75;BWV935_bwv-935.csv
G;20.25;BWV935_bwv-935.csv
Bb;14.375;BWV935_bwv-935.csv
E;13.75;BWV935_bwv-935.csv
C;13.0;BWV935_bwv-935.csv
F#;4.0;BWV935_bwv-935.csv
C#;3.75;BWV935_bwv-935.csv
Eb;2.0;BWV935_bwv-935.csv
B;2.0;BWV935_bwv-935.csv
Ab;0.25;BWV935_bwv-935.csv
A;46.25;BWV936_bwv-936.csv
E;45.75;BWV936_bwv-936.csv
B;33.75;BWV936_bwv-936.csv
F#;32.25;BWV936_bwv-936.csv
D;32.25;BWV936_bwv-936.csv
